id;Sex;Rep.;Ex1;Ex2a;Ex2b;Ex2c;Ex2d;Ex2e;Ex2;Ex3a;Ex3b;Ex3c;Ex3d;Ex3;Total;Grade;Failed
248;1;;6.5;2;1;2;0.5;0.5;6;2.5;1.25;1.5;1;6.25;18.75;5.5; 
285;2;;5;2;0.5;2;0.75;1;6.25;2.5;0.25;1;0.75;4.5;15.75;4.75; 
39;2;;5;2;1;1;1;1;6;3;0;0.5;0.75;4.25;15.25;4.75; 
288;2;;5.5;2;1;1.5;1;1;6.5;2;1.5;1;0.75;5.25;17.25;5; 
383;;;;;;;;;;;;;;;;;
52;1;;6;2;1;2;1;1;7;2.5;1.25;1.5;0.75;6;19;5.5; 
258;1;;5.5;2;1;1;0.75;1;5.75;2.5;1.25;1.25;0.75;5.75;17;5; 
217;1;;5;2;1;2;0.75;1;6.75;3;1.25;1.5;0.75;6.5;18.25;5.25; 
219;1;;7;2;1;2;0.75;1;6.75;2;1.5;1.5;0.75;5.75;19.5;5.5; 
276;2;;5;1.75;0.75;0.5;0.75;0.5;4.25;1.5;0.25;1.5;0.5;3.75;13;4.25; 
178;1;;6;2;1;2;0.75;1;6.75;3;1.5;0.15;0.75;5.4;18.15;5.25; 
110;2;;4.5;2;1;1;1;0.5;5.5;2.5;1.5;1.25;0.75;6;16;4.75; 
6;2;;6;2;1;0;0.75;0.5;4.25;1.5;1;1.25;0.25;4;14.25;4.5; 
283;1;;4;0;0;1;0.75;0;1.75;1.5;0.75;0;0;2.25;8;3.25;ja
471;;;;;;;;;;;;;;;;;
484;1;;6.5;2;1;2;1;1;7;4.5;1.25;0.5;0.25;6.5;20;5.75; 
#NV;1;Rep.;4.5;2;1;2;0.75;0.75;6.5;2;1.5;1.5;0;5;16;4.75; 
5;1;;3.5;2;1;0.5;0.75;0.5;4.75;2;0;1;0.5;3.5;11.75;4; 
493;1;;6.5;2;1;2;1;1;7;2.5;1.25;0.75;0.75;5.25;18.75;5.5; 
499;2;;6.5;2;1;2;1;1;7;2;1.5;1.5;0.5;5.5;19;5.5; 
163;1;;6;2;1;2;0.75;1;6.75;3;0;1.5;0.5;5;17.75;5.25; 
213;1;;6.5;2;1;1.5;1;1;6.5;3;1.5;1.5;0.5;6.5;19.5;5.5; 
#NV;2;Rep.;5.5;2;1;0.5;1;0.5;5;2.5;0.25;0.5;0.75;4;14.5;4.5; 
115;1;;6.5;2;0.75;0.5;0.75;0.5;4.5;1.5;1;0.75;0.5;3.75;14.75;4.5; 
236;2;;6.5;2;1;1;0.5;1;5.5;2;1.5;0.75;0.75;5;17;5; 
442;1;;6.5;2;1;2;0.75;1;6.75;3;1.25;1.5;0.75;6.5;19.75;5.75; 
174;2;;7;2;1;2;1;1;7;2.5;0.25;1.5;1;5.25;19.25;5.5; 
375;2;;6.5;2;1;0.75;1;1;5.75;2.5;1;0.5;0;4;16.25;4.75; 
344;1;;6.5;2;1;2;1;1;7;2.5;1.25;1.5;0.75;6;19.5;5.5; 
500;2;;5;2;1;0;0.75;0.5;4.25;1;0.5;1.25;1;3.75;13;4.25; 
#NV;2;Rep.;4.5;0;0;0;0.5;0.5;1;2;1.25;0;0.5;3.75;9.25;3.5;ja
41;1;;5.5;2;1;2;0.25;0.5;5.75;2;0.75;1.5;0.25;4.5;15.75;4.75; 
#NV;1;;5;1;0;0.5;0.25;0.5;2.25;3;0.5;0.75;0.25;4.5;11.75;4; 
#NV;1;Rep.;6;2;1;1;0.25;0;4.25;1;0.25;0;0;1.25;11.5;4; 
88;1;;6.5;2;1;1.5;0.75;1;6.25;1;1.5;0.5;0.25;3.25;16;4.75; 
82;1;;5.5;2;1;2;0.25;0.75;6;3;0;1.5;0;4.5;16;4.75; 
#NV;1;Rep.;4;2;1;0;0.75;0.5;4.25;2;1.25;1.25;0;4.5;12.75;4.25; 
379;1;;4;2;0;1;0.25;0.5;3.75;2.5;0.25;1.25;0;4;11.75;4; 
143;1;;4.5;1;0;0.25;0.25;0;1.5;2.5;0;0;0;2.5;8.5;3.25;ja
214;1;;6;2;1;1.5;0.5;0.5;5.5;2;1.25;1.5;0.75;5.5;17;5; 
272;1;;3.5;2;1;0.5;0.5;0.5;4.5;2.5;1.25;1;0.5;5.25;13.25;4.25; 
120;2;;6;2;1;1.75;1;0.75;6.5;1.5;0.5;1.25;0.75;4;16.5;5; 
#NV;1;Rep.;4.5;2;1;1.75;0.75;1;6.5;1;0;0;0;1;12;4; 
447;2;;6;2;1;0.75;1;0.5;5.25;2;0;0.75;0.75;3.5;14.75;4.5; 
#NV;2;Rep.;5;2;1;1.5;0.75;0.75;6;2.5;1.25;1;0;4.75;15.75;4.75; 
117;1;;7;2;1;2;0.5;0.75;6.25;2;0.5;1.5;0.5;4.5;17.75;5.25; 
455;1;;4;2;1;1.75;1;0.5;6.25;1;0.25;1.25;0;2.5;12.75;4.25; 
342;1;;5;2;1;1.5;0.5;0.5;5.5;2;1;0;0.75;3.75;14.25;4.5; 
156;1;;7;2;1;1;1;1;6;2.5;1.5;1.25;0.5;5.75;18.75;5.5; 
466;2;Rep.;3.5;2;1;1.75;0.75;0;5.5;1;0;0.5;0.25;1.75;10.75;3.75;ja
3;2;;5.5;2;1;2;0.5;0.5;6;1.5;0;1.5;0.75;3.75;15.25;4.75; 
104;2;;4.5;0.25;0;0;0.25;0.5;1;1.5;1.25;0.75;0.75;4.25;9.75;3.5;ja
146;1;;5.5;2;1;2;0.5;1;6.5;2;0;1.5;0.75;4.25;16.25;4.75; 
330;2;;6.5;2;1;2;1;1;7;2.5;0.25;1.5;0.75;5;18.5;5.25; 
100;2;;6;2;1;1.5;0.75;1;6.25;2;1.25;1.25;0.75;5.25;17.5;5; 
#NV;2;Rep.;3.5;2;1;0.5;0.25;0.5;4.25;1;0;1.25;0.5;2.75;10.5;3.75;ja
467;2;Rep.;5;2;1;1.5;0.25;1;5.75;2;0;0.75;0;2.75;13.5;4.25; 
319;2;;6.5;2;1;1.25;1;1;6.25;2.5;1.5;1.5;0.75;6.25;19;5.5; 
158;2;;5;1;0;0.5;0;0.5;2;1.5;0;0;0.75;2.25;9.25;3.5;ja
345;1;;6.5;2;1;1.75;1;1;6.75;3;1.5;1.25;0.75;6.5;19.75;5.75; 
249;;;;;;;;;;;;;;;;;
351;2;;6;2;1;2;0.75;1;6.75;2.5;1.5;1.5;0.75;6.25;19;5.5; 
402;1;;5;2;1;1.75;0.75;0.5;6;3;1.25;1.5;0.5;6.25;17.25;5; 
303;1;;4.5;2;1;0.75;0.75;0.5;5;3;0;0.5;0.75;4.25;13.75;4.25; 
130;1;;6.5;2;1;2;1;1;7;2.5;1.5;1.25;0.75;6;19.5;5.5; 
398;1;;7;2;1;2;1;1;7;2.5;1.5;1.5;0.75;6.25;20.25;5.75; 
430;1;;5;2;1;2;1;1;7;2.5;1.5;1.25;0.5;5.75;17.75;5.25; 
335;2;;7;2;1;2;0.75;1;6.75;2.5;0.75;1.25;0.75;5.25;19;5.5; 
491;1;;6.5;2;1;2;1;1;7;3;0.25;1.5;0.75;5.5;19;5.5; 
444;1;;5.5;2;1;2;0.25;1;6.25;2.5;0.75;0;0.5;3.75;15.5;4.75; 
37;2;;6;2;1;2;1;1;7;2.5;1.5;1;0.75;5.75;18.75;5.5; 
206;2;Rep.;3.5;0.25;0.5;0.5;1;0;2.25;0.5;0;0;0;0.5;6.25;2.75;ja
#NV;1;;6.5;2;1;1.25;1;0.25;5.5;0.5;0;0;0;0.5;12.5;4; 
181;1;;6;2;1;2;1;1;7;1;1;0.75;0.5;3.25;16.25;4.75; 
121;1;;4.5;2;1;2;0.75;1;6.75;3;1;1.25;0.75;6;17.25;5; 
244;2;;6.5;2;1;1;1;1;6;1.5;1.5;1.25;0;4.25;16.75;5; 
308;2;;6;0.75;0;1;0.25;1;3;2.5;1;1.5;0.5;5.5;14.5;4.5; 
503;1;;6.5;1.25;1;1.5;1;0.5;5.25;2;1;1.25;0.75;5;16.75;5; 
128;1;;6;1.25;0.5;1.5;0.5;1;4.75;2;1.5;1.5;0.75;5.75;16.5;5; 
48;2;;6;2;1;1.25;0.75;1;6;2.5;1;1.25;1;5.75;17.75;5.25; 
224;1;;6.5;2;0;2;1;0.5;5.5;1;0;1;0.75;2.75;14.75;4.5; 
#NV;1;;6.5;1.5;0.75;1;1;1;5.25;2;1.25;0;0.25;3.5;15.25;4.75; 
185;2;;5.5;2;1;1.5;0.75;0.75;6;3;0.25;0.75;0.75;4.75;16.25;4.75; 
2;2;;5;0.75;0.5;1;1;0.75;4;1.5;1;1.25;0.75;4.5;13.5;4.25; 
138;1;;6;2;1;1;0.75;1;5.75;2.5;0.25;0.25;0.25;3.25;15;4.5; 
385;1;;6.5;2;1;2;1;1;7;2.5;1.5;1.5;1;6.5;20;5.75; 
498;2;;4.5;2;1;1;0.25;0.5;4.75;2;1.5;1.25;0.75;5.5;14.75;4.5; 
472;1;;5;1.5;1;0.5;0.75;0.5;4.25;2.5;1.5;0.5;0;4.5;13.75;4.25; 
159;2;;5.5;2;1;1;0.75;0.75;5.5;2;1.25;1.5;0.75;5.5;16.5;5; 
47;1;;6;2;1;2;0.75;0.75;6.5;2.5;1.25;1.5;1;6.25;18.75;5.5; 
154;1;;5.5;2;1;1;1;1;6;2.5;0.25;1.5;0.75;5;16.5;5; 
394;1;;6.5;2;1;2;1;1;7;3;1.25;1.25;1;6.5;20;5.75; 
395;2;;5.5;2;0.75;1.5;0.75;0.75;5.75;3;1.5;1.25;0.75;6.5;17.75;5.25; 
328;2;;7;2;1;2;0.75;1;6.75;2.5;1.25;1.5;0.5;5.75;19.5;5.5; 
415;1;;6;2;1;2;0.5;0.5;6;2.5;1.25;1.25;0.75;5.75;17.75;5.25; 
262;1;Rep.;5.5;2;1;2;0.25;0.5;5.75;2;1.5;1.5;1;6;17.25;5; 
475;1;Rep.;5.5;2;1;0.5;0.5;0.5;4.5;2.5;1;1;0.5;5;15;4.5; 
320;;;;;;;;;;;;;;;;;
215;2;;6.5;2;1;2;1;1;7;3;1.25;1.5;1;6.75;20.25;5.75; 
#NV;1;Rep.;4.5;2;0.75;0.5;0.5;0.25;4;1;0.75;1.25;0.25;3.25;11.75;4; 
445;1;;6;2;1;1.75;0.25;0.5;5.5;3;1.25;0;0.25;4.5;16;4.75; 
67;1;;5;2;1;1.25;0.5;0.25;5;2;1;1.5;0.5;5;15;4.5; 
#NV;2;Rep.;4.5;2;1;1.5;0.25;0.75;5.5;1.5;0.5;0.25;0.25;2.5;12.5;4; 
410;2;;5.5;2;1;0.25;1;0.75;5;2;0;0.25;0.5;2.75;13.25;4.25; 
113;1;;5;0.5;0;1;0.75;0.5;2.75;1.5;0;0;0.25;1.75;9.5;3.5;ja
192;1;;7;2;1;1.5;1;1;6.5;2;0.75;1.25;0.5;4.5;18;5.25; 
#NV;1;Rep.;5;2;1;1;0.5;0.5;5;2;0;1.25;0.25;3.5;13.5;4.25; 
336;2;;6;2;1;2;0.75;0.5;6.25;3;1.5;1.25;0.5;6.25;18.5;5.25; 
424;2;;5.5;2;1;1.75;0.75;0.5;6;1.5;1.25;1.5;0.5;4.75;16.25;4.75; 
89;2;Rep.;5.5;2;1;0.25;1;0.75;5;2.5;0.5;1.25;0.75;5;15.5;4.75; 
114;2;;6;2;1;1.5;0.5;0;5;2.5;1;0.75;0.75;5;16;4.75; 
#NV;2;Rep.;3.5;2;1;1.25;0.5;0.5;5.25;1;0.75;0;0.5;2.25;11;3.75;ja
198;1;;5.5;2;1;2;0.75;1;6.75;2;1;1.5;0.75;5.25;17.5;5; 
101;1;;6.5;2;1;2;0.75;1;6.75;2.5;1.25;1.5;1;6.25;19.5;5.5; 
220;1;;5.5;2;0;2;1;0.75;5.75;2.5;0.75;0.75;0.25;4.25;15.5;4.75; 
346;2;;5;2;0;0.75;1;0.5;4.25;1.5;0.5;0.5;0.25;2.75;12;4; 
24;1;;5.5;2;1;1.75;0.75;0.5;6;3;1.25;1.25;0.75;6.25;17.75;5.25; 
294;2;;6.5;2;1;2;1;1;7;3;1;0.75;1;5.75;19.25;5.5; 
119;1;;6.5;0;0;0;0.25;0.25;0.5;3;0.75;1.5;0.75;6;13;4.25; 
85;1;;5;2;1;1.25;0.25;0.5;5;3;1.5;0.75;0.75;6;16;4.75; 
242;1;Rep.;6;2;1;2;0.5;0.75;6.25;2;0.25;1;0.5;3.75;16;4.75; 
229;1;;6.5;2;1;1.5;0.75;1;6.25;1.5;1.25;1.25;1;5;17.75;5.25; 
349;1;Rep.;4;2;1;1.75;0.5;0.75;6;2;1.25;0.25;0.25;3.75;13.75;4.25; 
366;2;;4;2;1;1;1;0.25;5.25;2.5;0.75;1.25;0.5;5;14.25;4.5; 
371;1;;6;2;1;0.5;1;0.75;5.25;2.5;0.5;1.25;0.25;4.5;15.75;4.75; 
169;1;;5.5;2;1;1.25;1;0.5;5.75;2.5;1.25;1.5;0.5;5.75;17;5; 
140;2;;6.5;2;1;2;1;1;7;3;1.5;1.5;0.75;6.75;20.25;5.75; 
102;1;;5;2;1;2;0.75;1;6.75;2.5;0.75;1.5;0.5;5.25;17;5; 
122;1;;5;2;1;1;0.75;0.5;5.25;2;0;1.5;0.5;4;14.25;4.5; 
#NV;1;;4.5;2;1;1;0.75;0;4.75;2.5;1.5;1.5;0.25;5.75;15;4.5; 
95;2;;6.5;2;1;2;1;1;7;3;1.5;1.5;1;7;20.5;6; 
#NV;1;Rep.;6;2;1;1;0.25;0.5;4.75;2.5;0.5;0;0.25;3.25;14;4.5; 
#NV;2;Rep.;5.5;2;1;0.5;0.25;0.25;4;2;0.5;0;0;2.5;12;4; 
165;2;;5.5;2;1;2;0.75;0.75;6.5;2.5;1.5;1.25;0.5;5.75;17.75;5.25; 
84;2;;6;2;1;1;0.75;1;5.75;2.5;1;1.25;0.5;5.25;17;5; 
435;1;;5.5;2;0.75;1.75;0.5;0.5;5.5;2.5;1.25;1.25;0.25;5.25;16.25;4.75; 
#NV;2;Rep.;5;2;1;1.25;1;0;5.25;2;1.25;1;0.25;4.5;14.75;4.5; 
66;2;;7;2;1;2;1;1;7;3;1.5;1.25;0.5;6.25;20.25;5.75; 
#NV;2;;4.5;0.75;0;1.5;1;0;3.25;2;0.25;0.5;0;2.75;10.5;3.75;ja
200;1;;5.5;2;1;0.5;0.25;0.25;4;3;0.25;1.25;0.75;5.25;14.75;4.5; 
352;1;Rep.;5.5;2;1;0.75;1;0.75;5.5;3;1;1.5;0.75;6.25;17.25;5; 
450;2;;6.5;2;1;2;0.5;0.5;6;2.5;1.5;1.5;0;5.5;18;5.25; 
356;2;;6.5;2;1;2;1;1;7;2.5;1.25;1.5;0.5;5.75;19.25;5.5; 
389;1;;6.5;2;1;2;1;0.5;6.5;2.5;1.5;1.5;0.75;6.25;19.25;5.5; 
409;1;;5.5;2;1;0.5;0.5;0;4;3;1;1.25;0.75;6;15.5;4.75; 
470;1;;6.5;2;1;1.25;0.75;0.75;5.75;1;1.5;1.5;0.75;4.75;17;5; 
420;1;;6.5;2;1;1;1;1;6;3;1;1.5;0.5;6;18.5;5.25; 
