id;time;role1;role2;role3;role4;role5;role6;role7;role8;role9
471;sep2016;10;0;9;12;9;10;3;7;10
230;sep2016;10;0;7;2;9;8;7;8;19
440;sep2016;5;1;6;15;3;8;7;13;12
25;sep2016;11;4;21;6;8;1;5;5;9
491;sep2016;11;4;6;3;9;4;13;9;11
430;sep2016;10;11;13;2;8;4;8;3;11
42;sep2016;8;3;12;6;4;10;14;5;8
389;sep2016;0;8;7;14;15;9;10;0;7
156;sep2016;7;4;9;9;3;6;12;7;13
349;sep2016;11;2;5;7;3;6;11;3;22
375;sep2016;11;4;13;11;5;10;6;4;6
264;sep2016;6;5;8;10;7;9;17;6;2
3;sep2016;10;3;3;7;1;8;20;5;13
457;sep2016;11;1;15;6;5;9;6;8;9
39;sep2016;9;7;11;6;7;10;6;4;10
248;sep2016;11;2;0;12;9;3;12;7;14
99;sep2016;9;5;15;9;10;4;5;8;5
81;sep2016;12;3;4;5;1;8;10;16;11
169;sep2016;8;5;6;3;8;7;17;6;10
220;sep2016;5;8;12;10;8;5;13;4;5
330;sep2016;11;8;14;6;7;7;9;4;4
9;sep2016;8;0;23;8;5;8;12;2;4
367;sep2016;7;9;18;6;4;0;2;21;3
110;sep2016;5;2;4;6;4;2;13;19;15
424;sep2016;15;0;14;0;12;7;5;12;5
363;sep2016;31;10;5;5;3;3;12;1;0
303;sep2016;14;7;12;1;3;8;9;11;5
415;sep2016;12;6;6;5;5;2;17;11;6
397;sep2016;6;0;5;15;9;6;18;2;9
272;sep2016;16;8;2;12;4;6;7;2;13
160;sep2016;8;4;7;7;13;6;13;5;7
294;sep2016;6;5;5;2;5;10;7;16;14
76;sep2016;10;0;30;0;5;10;0;10;5
134;sep2016;11;9;12;7;9;4;11;2;5
432;sep2016;8;6;13;6;5;9;8;6;9
138;sep2016;14;2;1;3;5;7;16;10;12
177;sep2016;7;4;9;9;4;9;15;7;6
420;sep2016;11;6;5;9;5;6;21;2;5
69;sep2016;6;6;4;11;11;3;18;5;6
336;sep2016;6;3;4;3;5;5;19;15;10
346;sep2016;11;3;13;6;8;10;6;6;7
154;sep2016;11;8;4;7;3;7;13;5;12
145;sep2016;15;4;4;5;1;8;19;7;7
343;sep2016;6;3;4;5;8;5;6;14;19
406;sep2016;9;8;8;8;2;3;14;8;10
315;sep2016;12;7;16;0;10;1;13;8;3
67;sep2016;16;2;2;8;8;8;22;0;4
224;sep2016;14;3;2;10;8;4;22;5;2
97;sep2016;4;0;10;0;4;1;9;14;28
301;sep2016;12;3;6;5;9;5;14;7;9
279;sep2016;21;0;0;5;0;7;29;1;7
403;sep2016;9;7;12;5;7;7;11;6;6
86;sep2016;3;2;9;9;13;18;6;4;6
298;sep2016;0;3;21;11;16;13;3;0;3
104;sep2016;8;8;18;8;8;5;4;3;8
185;sep2016;11;6;13;14;9;3;5;2;7
252;sep2016;11;2;16;5;2;14;2;8;10
40;sep2016;10;2;5;7;6;9;6;10;15
244;sep2016;8;3;2;5;7;8;18;7;12
95;sep2016;6;10;5;9;10;6;7;6;11
146;sep2016;11;11;11;4;8;6;9;4;6
321;sep2016;6;3;11;11;9;11;8;3;8
402;sep2016;9;7;14;6;11;8;7;5;3
319;sep2016;9;6;8;5;9;6;5;13;9
356;sep2016;16;2;23;0;10;0;5;7;7
229;sep2016;7;8;7;9;12;8;10;2;7
48;sep2016;14;8;12;2;6;8;9;9;2
2;sep2016;7;0;16;13;5;6;15;7;1
331;sep2016;15;4;3;5;4;8;11;11;9
370;sep2016;11;7;11;7;5;7;8;7;7
499;sep2016;13;5;7;4;4;5;1;8;23
341;sep2016;2;4;22;27;11;0;4;0;0
194;sep2016;8;2;15;9;0;0;8;16;12
365;sep2016;7;1;6;6;7;11;11;6;15
398;sep2016;6;11;16;7;3;5;1;6;15
400;sep2016;13;14;0;5;10;0;28;0;0
439;sep2016;2;6;5;9;1;17;6;11;13
159;sep2016;11;11;14;6;9;5;11;0;3
119;sep2016;11;11;8;11;13;0;4;5;7
13;sep2016;9;4;7;10;13;6;17;1;3
37;sep2016;8;9;13;8;9;4;6;7;6
195;sep2016;6;2;7;8;6;9;11;12;9
306;sep2016;15;3;5;6;5;6;9;8;13
360;sep2016;8;8;13;11;10;8;5;0;7
181;sep2016;9;5;2;8;11;7;8;11;9
82;sep2016;10;4;12;4;11;6;9;8;6
66;sep2016;11;8;16;1;5;6;9;7;7
18;sep2016;10;2;0;5;2;6;28;7;10
6;sep2016;16;3;10;2;4;7;7;13;8
123;sep2016;12;5;4;12;9;7;10;3;8
120;sep2016;4;0;6;3;7;6;10;13;21
140;sep2016;17;7;6;0;6;8;13;5;8
215;sep2016;3;6;12;8;12;2;18;8;1
382;sep2016;19;2;9;10;7;0;18;3;2
1;sep2016;12;0;5;16;15;2;10;2;8
445;sep2016;6;8;11;5;4;8;19;4;5
288;sep2016;17;0;7;0;3;18;9;14;2
5;sep2016;14;5;15;17;14;0;5;0;0
317;sep2016;9;13;11;1;7;6;10;8;5
500;sep2016;13;2;11;8;2;12;7;5;10
353;sep2016;12;0;9;12;3;11;13;7;3
100;sep2016;9;8;11;1;4;4;8;16;9
371;sep2016;18;0;6;4;6;8;5;7;16
381;sep2016;10;4;11;4;3;6;9;13;10
454;sep2016;17;1;4;9;1;7;5;12;14
165;sep2016;8;4;9;9;3;7;4;0;26
114;sep2016;20;1;8;3;7;3;9;8;11
304;sep2016;8;8;14;7;10;5;2;6;10
485;sep2016;12;1;5;6;6;7;14;8;11
496;sep2016;13;1;12;8;1;11;12;6;6
285;sep2016;14;9;13;3;4;12;7;5;3
243;sep2016;11;4;10;11;15;1;10;2;6
366;sep2016;11;3;4;6;0;12;17;9;8
239;sep2016;14;5;10;6;7;7;9;10;2
211;sep2016;14;4;5;5;10;10;10;2;10
236;sep2016;16;0;14;11;8;7;11;3;0
450;sep2016;15;3;3;3;0;23;12;2;9
459;sep2016;11;17;11;3;6;4;10;7;1
347;sep2016;11;9;8;7;2;9;10;6;8
189;sep2016;0;2;22;20;11;4;11;0;0
150;sep2016;9;6;1;8;8;13;25;0;0
84;sep2016;5;0;4;11;5;10;8;19;8
222;sep2016;11;4;12;13;3;6;12;3;6
326;sep2016;14;6;3;5;10;5;17;10;0
11;sep2016;14;6;21;9;0;6;10;4;0
414;sep2016;13;0;5;15;8;1;21;0;7
335;sep2016;9;2;5;6;3;8;11;13;13
274;sep2016;8;15;0;4;3;2;35;0;3
124;sep2016;16;0;11;0;4;13;6;5;15
158;sep2016;9;7;4;10;8;9;11;5;7
276;sep2016;11;7;6;8;10;8;11;6;3
118;sep2016;16;4;3;3;2;1;9;22;10
429;sep2016;9;2;4;7;11;8;15;8;6
31;sep2016;5;12;8;0;6;0;9;13;17
78;sep2016;17;1;2;14;1;5;15;11;4
435;sep2016;2;2;16;33;7;3;2;3;2
498;sep2016;18;0;20;0;0;0;13;15;4
307;sep2016;5;2;6;18;17;3;16;1;2
137;sep2016;17;3;8;8;7;15;7;1;4
265;sep2016;13;0;5;10;3;14;3;12;10
62;sep2016;13;0;13;8;13;3;10;5;5
227;sep2016;14;0;2;1;9;6;23;7;8
408;sep2016;11;2;10;5;3;5;7;17;10
184;sep2016;15;14;5;3;12;14;6;0;1
115;sep2016;10;5;6;13;9;5;13;4;5
447;sep2016;13;0;13;8;13;3;10;5;5
152;sep2016;11;3;9;2;19;8;14;2;2
